"1702.05038","Jakob Walowski","Ulrike Martens, Jakob Walowski, Thomas Schumann, Maria Mansurova,
  Alexander Boehnke, Torsten Huebner, G\""unter Reiss, Andy Thomas and Markus
  M\""unzenberg","Pumping laser excited spins through MgO barriers","12 pages, 6 figures",,"10.1088/1361-6463/aa5d32",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a study of the tunnel magneto-Seebeck (TMS) effect in MgO based
magnetic tunnel junctions (MTJs). The electrodes consist of CoFeB with in-plane
magnetic anisotropy. The temperature gradients which generate a voltage across
the MTJs layer stack are created using laser heating. Using this method, the
temperature can be controlled on the micrometer length scale: here, we
investigate, how both, the TMS voltage and the TMS effect, depend on the size,
position and intensity of the applied laser spot. For this study, a large
variety of different temperature distributions was created across the junction.
We recorded two-dimensional maps of voltages generated by heating in dependence
of the laser spot position and the corresponding calculated TMS values. The
voltages change in value and sign, from large positive values when heating the
MTJ directly in the centre to small values when heating the junction on the
edges and even small negative values when heating the sample away from the
junction. Those zero crossings lead to very high calculated TMS ratios. Our
systematic analysis shows, that the distribution of the temperature gradient is
essential, to achieve high voltage signals and reasonable resulting TMS ratios.
Furthermore, artefacts on the edges produce misleading results, but also open
up further possibilities of more complex heating scenarios for
spincaloritronics in spintronic devices.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:24:49 GMT""}]","2017-04-05"
"1702.05039","Ryan Hanley","Ryan K. Hanley, Alistair D. Bounds, Paul Huillery, Niamh C. Keegan,
  Riccardo Faoro, Elizabeth M. Bridge, Kevin J. Weatherill, Matthew P. A. Jones","Probing interactions of thermal Sr Rydberg atoms using simultaneous
  optical and ion detection",,,"10.1088/1361-6455/aa6e79",,"physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We demonstrate a method for probing interaction effects in a thermal beam of
strontium atoms using simultaneous measurements of Rydberg EIT and
spontaneously created ions or electrons. We present a Doppler-averaged optical
Bloch equation model that reproduces the optical signals and allows us to
connect the optical coherences and the populations. We use this to determine
that the spontaneous ionization process in our system occurs due to collisions
between Rydberg and ground state atoms in the EIT regime. We measure the cross
section of this process to be 0.6 $\pm$ 0.2 $\sigma_{\rm{geo}}$, where
$\sigma_{\rm{geo}}$ is the geometrical cross section of the Rydberg atom. This
results adds complementary insight to a range of recent studies of interacting
thermal Rydberg ensembles.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:26:17 GMT""}]","2017-05-12"
"1702.05040","Wahei Hara","Wahei Hara","Strong full exceptional collections on certain toric varieties with
  Picard number three via mutations","17 pages, To apper in Le Matematiche",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we study derived categories of certain toric varieties with
Picard number three that are blowing-up another toric varieties along their
torus invariant loci of codimension at most three. We construct strong full
exceptional collections by using Orlov's blow-up formula and mutations.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:29:32 GMT""}]","2017-02-17"
"1702.05041","Jakob Walowski","M. Mansurova, J. von der Haar, J. Panke, Jakob Walowski, Henning
  Ulrichs, M. M\""unzenberg","Magnetization dynamics in magnonic structures with different geometries:
  interfaces, notches and waveguides","10 pages, 3 figures",,"10.1088/1361-648X/aa6bd1",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The discovery of the ultrafast magnetization dynamics twenty years ago has
led to a broad variety of experimental techniques to explore phenomena in
magnetic materials with high temporal resolution. In the present article we
present a study dealing with broadband excitation of spin-wave packets at
different magnonic crystal continuous magnetic film interfaces. Similar to
protected conducting states on the surfaces of topological band insulators,
these interfaces exhibit surface spin-wave modes that propagate out of the
crystal into the continuous film. The propagation distance depends on the
direction of the applied magnetic field as well as the surface geometry of the
crystal.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:29:35 GMT""}]","2017-05-24"
"1702.05042","Bhaskar Mitra","Bhaskar Mitra, Fernando Diaz and Nick Craswell","Luandri: a Clean Lua Interface to the Indri Search Engine","Under review for SIGIR'17",,,,"cs.IR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In recent years, the information retrieval (IR) community has witnessed the
first successful applications of deep neural network models to short-text
matching and ad-hoc retrieval. It is exciting to see the research on deep
neural networks and IR converge on these tasks of shared interest. However, the
two communities have less in common when it comes to the choice of programming
languages. Indri, an indexing framework popularly used by the IR community, is
written in C++, while Torch, a popular machine learning library for deep
learning, is written in the light-weight scripting language Lua. To bridge this
gap, we introduce Luandri (pronounced ""laundry""), a simple interface for
exposing the search capabilities of Indri to Torch models implemented in Lua.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:30:06 GMT""}]","2017-02-17"
"1702.05043","Corentin Tallec","Corentin Tallec and Yann Ollivier","Unbiased Online Recurrent Optimization","11 pages, 5 figures",,,,"cs.NE cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The novel Unbiased Online Recurrent Optimization (UORO) algorithm allows for
online learning of general recurrent computational graphs such as recurrent
network models. It works in a streaming fashion and avoids backtracking through
past activations and inputs. UORO is computationally as costly as Truncated
Backpropagation Through Time (truncated BPTT), a widespread algorithm for
online learning of recurrent networks. UORO is a modification of NoBackTrack
that bypasses the need for model sparsity and makes implementation easy in
current deep learning frameworks, even for complex models.
  Like NoBackTrack, UORO provides unbiased gradient estimates; unbiasedness is
the core hypothesis in stochastic gradient descent theory, without which
convergence to a local optimum is not guaranteed. On the contrary, truncated
BPTT does not provide this property, leading to possible divergence.
  On synthetic tasks where truncated BPTT is shown to diverge, UORO converges.
For instance, when a parameter has a positive short-term but negative long-term
influence, truncated BPTT diverges unless the truncation span is very
significantly longer than the intrinsic temporal range of the interactions,
while UORO performs well thanks to the unbiasedness of its gradients.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:38:08 GMT""},{""version"":""v2"",""created"":""Mon, 27 Mar 2017 15:29:33 GMT""},{""version"":""v3"",""created"":""Tue, 23 May 2017 11:42:03 GMT""}]","2017-05-24"
"1702.05044","Martintxo Saralegi-Aranguren","Martintxo Saralegi-Aranguren","Lefschetz duality for intersection (co)homology",,"Mathematische Zeitschrift 291(2019),1-16","10.1007/s00209-018-2070-9",,"math.AT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove the Lefschetz duality for intersection (co)homology in the framework
of $\partial$-pesudomanifolds. We work with general perversities and without
restriction on the coefficient ring.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:41:29 GMT""},{""version"":""v2"",""created"":""Sun, 8 Jul 2018 09:21:22 GMT""}]","2019-04-23"
"1702.05045","Pietro Benetti Genolini","Luis Fernando Alday, Pietro Benetti Genolini, Mathew Bullimore, Mark
  van Loon","Refined 3d-3d Correspondence","51+12 pages, 21 figures; v2: typos corrected, references added","JHEP 1704 (2017) 170","10.1007/JHEP04(2017)170",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We explore aspects of the correspondence between Seifert 3-manifolds and 3d
$\mathcal{N}=2$ supersymmetric theories with a distinguished abelian flavour
symmetry. We give a prescription for computing the squashed three-sphere
partition functions of such 3d $\mathcal{N}=2$ theories constructed from
boundary conditions and interfaces in a 4d $\mathcal{N}=2^*$ theory, mirroring
the construction of Seifert manifold invariants via Dehn surgery. This is
extended to include links in the Seifert manifold by the insertion of
supersymmetric Wilson-'t Hooft loops in the 4d $\mathcal{N}=2^*$ theory. In the
presence of a mass parameter for the distinguished flavour symmetry, we recover
aspects of refined Chern-Simons theory with complex gauge group, and in
particular construct an analytic continuation of the $S$-matrix of refined
Chern-Simons theory.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:42:11 GMT""},{""version"":""v2"",""created"":""Wed, 8 Mar 2017 11:53:48 GMT""}]","2017-05-03"
"1702.05046","Christopher Reeg","Christopher Reeg and Dmitrii L. Maslov","Transport signatures of topological superconductivity in a
  proximity-coupled nanowire","16 pages, 13 figures","Phys. Rev. B 95, 205439 (2017)","10.1103/PhysRevB.95.205439",,"cond-mat.mes-hall cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the conductance of a junction between the normal and superconducting
segments of a nanowire, both of which are subjected to spin-orbit coupling and
an external magnetic field. We directly compare the transport properties of the
nanowire assuming two different models for the superconducting segment: one
where we put superconductivity by hand into the wire, and one where
superconductivity is induced through a tunneling junction with a bulk s-wave
superconductor. While these two models are equivalent at low energies and at
weak coupling between the nanowire and the superconductor, we show that there
are several interesting qualitative differences away from these two limits. In
particular, the tunneling model introduces an additional conductance peak at
the energy corresponding to the bulk gap of the parent superconductor. By
employing a combination of analytical methods at zero temperature and numerical
methods at finite temperature, we show that the tunneling model of the
proximity effect reproduces many more of the qualitative features that are seen
experimentally in such a nanowire system.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:45:52 GMT""},{""version"":""v2"",""created"":""Wed, 31 May 2017 17:43:53 GMT""}]","2017-06-01"
"1702.05048","Mateus Schmidt","M. Schmidt, F. M. Zimmer, S. G. Magalhaes","Spin liquid and infinitesimal-disorder-driven cluster spin glass in the
  kagome lattice",,"J. Phys.: Condens. Matter 29 (2017) 165801","10.1088/1361-648X/aa6060",,"cond-mat.str-el cond-mat.dis-nn cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The interplay between geometric frustration (GF) and bond disorder is studied
in the Ising kagome lattice within a cluster approach. The model considers
antiferromagnetic (AF) short-range couplings and long-range intercluster
disordered interactions. The replica formalism is used to obtain an effective
single cluster model from where the thermodynamics is analyzed by exact
diagonalization. We found that the presence of GF can introduce cluster
freezing at very low levels of disorder. The system exhibits an entropy plateau
followed by a large entropy drop close to the freezing temperature. In this
scenario, a spin-liquid (SL) behavior prevents conventional long-range order,
but an infinitesimal disorder picks out uncompensated cluster states from the
multi degenerate SL regime, potentializing the intercluster disordered coupling
and bringing the cluster spin-glass state. To summarize, our results suggest
that the SL state combined with low levels of disorder can activate small
clusters, providing hypersensitivity to the freezing process in geometrically
frustrated materials and playing a key role in the glassy stabilization. We
propose that this physical mechanism could be present in several geometrically
frustrated materials. In particular, we discuss our results in connection to
the recent experimental investigations of the Ising kagome compound
Co$_3$Mg(OH)$_6$Cl$_2$.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 16:56:12 GMT""}]","2017-03-23"
"1702.05049","Fabio Bagarello Dr.","Fabio Bagarello, Giorgia Bellomonte","Hamiltonians defined by biorthogonal sets","in press in Journal of Physics A",,"10.1088/1751-8121/aa60ff",,"math-ph math.MP quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In some recent papers, the studies on biorthogonal Riesz bases has found a
renewed motivation because of their connection with pseudo-hermitian Quantum
Mechanics, which deals with physical systems described by Hamiltonians which
are not self-adjoint but still may have real point spectra. Also, their
eigenvectors may form Riesz, not necessarily orthonormal, bases for the Hilbert
space in which the model is defined. Those Riesz bases allow a decomposition of
the Hamiltonian, as already discussed is some previous papers. However, in many
physical models, one has to deal not with o.n. bases or with Riesz bases, but
just with biorthogonal sets. Here, we consider the more general concept of
$\mathcal{G}$-quasi basis and we show a series of conditions under which a
definition of non self-adjoint Hamiltonian with purely point real spectra is
still possible.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:00:00 GMT""}]","2017-04-05"
"1702.05050","Jan-David Hardtke","Jan-David Hardtke","On certain geometric properties in Banach spaces of vector-valued
  functions","20 pages",,,,"math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a certain type of geometric properties of Banach spaces, which
includes for instance octahedrality, almost squareness, lushness and the
Daugavet property. For this type of properties, we obtain a general reduction
theorem, which, roughly speaking, states the following: if the property in
question is stable under certain finite absolute sums (for example finite
$\ell^p$-sums), then it is also stable under the formation of corresponding
K\""othe-Bochner spaces (for example $L^p$-Bochner spaces). From this general
theorem, we obtain as corollaries a number of new results as well as some
alternative proofs of already known results concerning octahedral and almost
square spaces and their relatives, diameter-two-properties, lush spaces and
other classes.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:01:18 GMT""},{""version"":""v2"",""created"":""Fri, 24 Nov 2017 14:42:18 GMT""}]","2017-11-27"
"1702.05051","Ranko Lazic","Marcin Jurdzinski and Ranko Lazic","Succinct progress measures for solving parity games",,,"10.1109/LICS.2017.8005092",,"cs.DS cs.FL cs.LO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The recent breakthrough paper by Calude et al. has given the first algorithm
for solving parity games in quasi-polynomial time, where previously the best
algorithms were mildly subexponential. We devise an alternative
quasi-polynomial time algorithm based on progress measures, which allows us to
reduce the space required from quasi-polynomial to nearly linear. Our key
technical tools are a novel concept of ordered tree coding, and a succinct tree
coding result that we prove using bounded adaptive multi-counters, both of
which are interesting in their own right.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:02:05 GMT""},{""version"":""v2"",""created"":""Wed, 19 Apr 2017 14:23:07 GMT""},{""version"":""v3"",""created"":""Wed, 4 Apr 2018 19:43:23 GMT""}]","2020-01-15"
"1702.05052","Salem Al Mosleh","Salem Al Mosleh, Christian Santangelo","Nonlinear mechanics of rigidifying curves",,"Phys. Rev. E 96, 013003 (2017)","10.1103/PhysRevE.96.013003",,"cond-mat.soft","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Thin shells are characterized by a high cost of stretching compared to
bending. As a result isometries of the midsurface of a shell play a crucial
role in their mechanics. In turn, curves with zero normal curvature play a
critical role in determining the number and behavior of isometries. In this
paper, we show how the presence of these curves results in a decrease in the
number of linear isometries. Paradoxically, shells are also known to
continuously fold more easily across these rigidifying curves than other curves
on the surface. We show how including nonlinearities in the strain can explain
this phenomena and demonstrate folding isometries with explicit solutions to
the nonlinear isometry equations. In addition to explicit solutions, exact
geometric arguments are given to validate and guide our analysis in a
coordinate free way.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:03:42 GMT""},{""version"":""v2"",""created"":""Fri, 1 Jun 2018 18:26:12 GMT""}]","2018-06-05"
"1702.05053","Xiaochang Peng","Xiaochang Peng, Chuan Wang, Daniel Gildea and Nianwen Xue","Addressing the Data Sparsity Issue in Neural AMR Parsing","Accepted by EACL-17",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Neural attention models have achieved great success in different NLP tasks.
How- ever, they have not fulfilled their promise on the AMR parsing task due to
the data sparsity issue. In this paper, we de- scribe a sequence-to-sequence
model for AMR parsing and present different ways to tackle the data sparsity
problem. We show that our methods achieve significant improvement over a
baseline neural atten- tion model and our results are also compet- itive
against state-of-the-art systems that do not use extra linguistic resources.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:09:12 GMT""}]","2017-02-17"
"1702.05054","Tomokatsu Onaga","Tomokatsu Onaga, James P. Gleeson, and Naoki Masuda","Concurrency-induced transitions in epidemic dynamics on temporal
  networks","12 pages, 10 figures","Phys. Rev. Lett. 119, 108301 (2017)","10.1103/PhysRevLett.119.108301",,"physics.soc-ph cs.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Social contact networks underlying epidemic processes in humans and animals
are highly dynamic. The spreading of infections on such temporal networks can
differ dramatically from spreading on static networks. We theoretically
investigate the effects of concurrency, the number of neighbors that a node has
at a given time point, on the epidemic threshold in the stochastic
susceptible-infected-susceptible dynamics on temporal network models. We show
that network dynamics can suppress epidemics (i.e., yield a higher epidemic
threshold) when the nodes' concurrency is low, but can also enhance epidemics
when the concurrency is high. We analytically determine different phases of
this concurrency-induced transition, and confirm our results with numerical
simulations.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:09:43 GMT""},{""version"":""v2"",""created"":""Fri, 8 Sep 2017 17:00:08 GMT""}]","2017-09-13"
"1702.05055","Jonathan Brundan","Jonathan Brundan and Nicholas Davidson","Type C blocks of super category O","32 pages","Math. Z. 293 (2019), 867-901",,,"math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that the blocks of category O for the Lie superalgebra q_n associated
to half-integral weights carry the structure of a tensor product
categorification for the infinite rank Kac-Moody algebra of type C. This allows
us to prove two conjectures formulated by Cheng, Kwon and Lam. We then focus on
the full subcategory consisting of finite-dimensional representations, which we
show is a highest weight category with blocks that are Morita equivalent to
certain generalized Khovanov arc algebras.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:10:37 GMT""}]","2019-11-13"
"1702.05056","Yunbo Ouyang","Yunbo Ouyang, Feng Liang","An Empirical Bayes Approach for High Dimensional Classification",,,,,"stat.ML stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose an empirical Bayes estimator based on Dirichlet process mixture
model for estimating the sparse normalized mean difference, which could be
directly applied to the high dimensional linear classification. In theory, we
build a bridge to connect the estimation error of the mean difference and the
misclassification error, also provide sufficient conditions of sub-optimal
classifiers and optimal classifiers. In implementation, a variational Bayes
algorithm is developed to compute the posterior efficiently and could be
parallelized to deal with the ultra-high dimensional case.
","[{""version"":""v1"",""created"":""Thu, 16 Feb 2017 17:11:01 GMT""}]","2017-02-17"
