"1703.07731","Cyril Malyshev","Nicolay M. Bogoliubov, Cyril Malyshev","Zero Range Process and Multi-Dimensional Random Walks",,"SIGMA 13 (2017), 056, 14 pages","10.3842/SIGMA.2017.056",,"cond-mat.stat-mech hep-th math.CO","http://creativecommons.org/licenses/by-sa/4.0/","  The special limit of the totally asymmetric zero range process of the
low-dimensional non-equilibrium statistical mechanics described by the
non-Hermitian Hamiltonian is considered. The calculation of the conditional
probabilities of the model are based on the algebraic Bethe ansatz approach. We
demonstrate that the conditional probabilities may be considered as the
generating functions of the random multi-dimensional lattice walks bounded by a
hyperplane. This type of walks we call the walks over the multi-dimensional
simplicial lattices. The answers for the conditional probability and for the
number of random walks in the multi-dimensional simplicial lattice are
expressed through the symmetric functions.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:25:19 GMT""},{""version"":""v2"",""created"":""Tue, 28 Mar 2017 11:23:38 GMT""},{""version"":""v3"",""created"":""Tue, 20 Jun 2017 11:43:23 GMT""},{""version"":""v4"",""created"":""Sat, 22 Jul 2017 05:21:19 GMT""}]","2017-07-25"
"1703.07732","Ryosuke Yamazaki","Yasushi Yamashita, Ryosuke Yamazaki","The realization problem for J{\o}rgensen numbers","13 pages, 5 figures","Conform. Geom. Dyn. 23 (2019), 17-31","10.1090/ecgd/331",,"math.GT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let G be a two generator subgroup of PSL(2,C). The Jorgensen number J(G) of G
is defined by
  J(G)=inf{ |tr^2 A-4|+|tr[A,B]-2| ; G=<A,B>}.
  If G is a non-elementary Kleinian group, then J(G) >= 1. This inequality is
called Jorgensen's inequality. In this paper, we show that, for any r >= 1,
there exists a non-elementary Kleinian group whose Jorgensen number is equal to
r. This answers a question posed by Oichi and Sato. We also present our
computer generated picture which estimates Jorgensen numbers from above in the
diagonal slice of Schottky space.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:26:27 GMT""}]","2019-02-27"
"1703.07733","Yaniv Almog","Yaniv Almog and Denis Grebenkov and Bernard Helffer","On a Schr\""odinger operator with a purely imaginary potential in the
  semiclassical limit","Version 2 closes a gap in version 1 in Section 7 (in the display
  between (7.41) and (7.42) in the original version)",,,,"math-ph math.AP math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the operator ${\mathcal A}_h=-\Delta+iV$ in the semi-classical
$h\rightarrow 0$, where $V$ is a smooth real potential with no critical points.
We obtain both the left margin of the spectrum, as well as resolvent estimates
on the left side of this margin. We extend here previous results obtained for
the Dirichlet realization of ${\mathcal A}_h$ by removing significant
limitations that were formerly imposed on $V$. In addition, we apply our
techniques to the more general Robin boundary condition and to a transmission
problem which is of significant interest in physical applications.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:26:41 GMT""},{""version"":""v2"",""created"":""Tue, 27 Jun 2017 14:49:18 GMT""}]","2017-06-28"
"1703.07734","Shai Vardi","Uriel Feige, Boaz Patt-Shamir, Shai Vardi","On the Probe Complexity of Local Computation Algorithms",,,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Local Computation Algorithms (LCA) model is a computational model aimed
at problem instances with huge inputs and output. For graph problems, the input
graph is accessed using probes: strong probes (SP) specify a vertex $v$ and
receive as a reply a list of $v$'s neighbors, and weak probes (WP) specify a
vertex $v$ and a port number $i$ and receive as a reply $v$'s $i^{th}$
neighbor. Given a local query (e.g., ""is a certain vertex in the vertex cover
of the input graph?""), an LCA should compute the corresponding local output
(e.g., ""yes"" or ""no"") while making only a small number of probes, with the
requirement that all local outputs form a single global solution (e.g., a legal
vertex cover). We study the probe complexity of LCAs that are required to work
on graphs that may have arbitrarily large degrees. In particular, such LCAs are
expected to probe the graph a number of times that is significantly smaller
than the maximum, average, or even minimum degree.
  For weak probes, we focus on the weak coloring problem. Among our results we
show a separation between weak 3-coloring and weak 2-coloring for deterministic
LCAs: $\log^* n + O(1)$ weak probes suffice for weak 3-coloring, but
$\Omega\left(\frac{\log n}{\log\log n}\right)$ weak probes are required for
weak 2-coloring.
  For strong probes, we consider randomized LCAs for vertex cover and
maximal/maximum matching. Our negative results include showing that there are
graphs for which finding a \emph{maximal} matching requires $\Omega(\sqrt{n})$
strong probes. On the positive side, we design a randomized LCA that finds a
$(1-\epsilon)$ approximation to \emph{maximum} matching in regular graphs, and
uses $\frac{1}{\epsilon }^{O\left( \frac{1}{\epsilon ^2}\right)}$ probes,
independently of the number of vertices and of their degrees.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:28:17 GMT""}]","2017-03-23"
"1703.07735","Roberto Trinchero","Roberto Trinchero","Examples of reflection positive Euclidean field theories","14 pages, no figures, changes in various proofs",,"10.1142/S0219887818500226",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The requirement of reflection positivity(RP) for Euclidean field theories is
considered. This is done for the cases of a scalar field, a higher derivative
scalar field theory and the scalar field theory defined on a non-integer
dimensional space(NIDS). It is shown that regarding RP, the analytical
structure of the corresponding Schwinger functions plays an important role. For
the higher derivative scalar field theory RP does not hold. However for the
scalar field theory on a NIDS, RP holds in a certain range of dimensions where
the corresponding Minkowskian field is defined on a Hilbert space with a
positive definite scalar product that provides a unitary representation of the
Poincar\'e group. In addition, and motivated by the last example, it is shown
that, under certain conditions, one can construct non-local reflection positive
Euclidean field theories starting from the corrected two point functions of
interacting local field theories.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:28:49 GMT""},{""version"":""v2"",""created"":""Wed, 5 Apr 2017 13:50:42 GMT""},{""version"":""v3"",""created"":""Wed, 3 May 2017 18:27:27 GMT""},{""version"":""v4"",""created"":""Fri, 21 Jul 2017 14:51:39 GMT""}]","2018-02-14"
"1703.07736","Hector Garcia de Marina Dr.","Hector Garcia de Marina and Zhiyong Sun and Murat Bronz and Gautier
  Hattenberger","Circular formation control of fixed-wing UAVs with constant speeds","6 pages, submitted to IROS 2017",,,,"cs.RO cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we propose an algorithm for stabilizing circular formations of
fixed-wing UAVs with constant speeds. The algorithm is based on the idea of
tracking circles with different radii in order to control the inter-vehicle
phases with respect to a target circumference. We prove that the desired
equilibrium is exponentially stable and thanks to the guidance vector field
that guides the vehicles, the algorithm can be extended to other closed
trajectories. One of the main advantages of this approach is that the algorithm
guarantees the confinement of the team in a specific area, even when
communications or sensing among vehicles are lost. We show the effectiveness of
the algorithm with an actual formation flight of three aircraft. The algorithm
is ready to use for the general public in the open-source Paparazzi autopilot.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:30:39 GMT""}]","2017-03-23"
"1703.07737","Lucas Beyer","Alexander Hermans, and Lucas Beyer, and Bastian Leibe","In Defense of the Triplet Loss for Person Re-Identification","Lucas Beyer and Alexander Hermans contributed equally. Updates: Minor
  fixes, new SOTA comparisons, add CUHK03 results",,,,"cs.CV cs.NE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the past few years, the field of computer vision has gone through a
revolution fueled mainly by the advent of large datasets and the adoption of
deep convolutional neural networks for end-to-end learning. The person
re-identification subfield is no exception to this. Unfortunately, a prevailing
belief in the community seems to be that the triplet loss is inferior to using
surrogate losses (classification, verification) followed by a separate metric
learning step. We show that, for models trained from scratch as well as
pretrained ones, using a variant of the triplet loss to perform end-to-end deep
metric learning outperforms most other published methods by a large margin.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:34:29 GMT""},{""version"":""v2"",""created"":""Mon, 27 Mar 2017 13:39:01 GMT""},{""version"":""v3"",""created"":""Wed, 17 May 2017 10:50:01 GMT""},{""version"":""v4"",""created"":""Tue, 21 Nov 2017 15:35:07 GMT""}]","2017-11-22"
"1703.07738","Wilma Bainbridge","Wilma A. Bainbridge","The Resiliency of Memorability: A Predictor of Memory Separate from
  Attention and Priming","37 pages, 9 figures",,"10.1016/j.neuropsychologia.2020.107408",,"q-bio.NC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  When we encounter a new person or place, we may easily encode it into our
memories, or we may quickly forget it. Recent work finds that this likelihood
of encoding a given entity - memorability - is highly consistent across viewers
and intrinsic to an image; people tend to remember and forget the same images.
However, several forces influence our memories beyond the memorability of the
stimulus itself - for example, how attention-grabbing the stimulus is, how much
attentional resources we dedicate to the task, or how primed we are for that
stimulus. How does memorability interact with these various phenomena, and
could any of them explain the effects of memorability found in prior work? This
study uses five psychophysical experiments to explore the link between
memorability and three attention-related phenomena: 1) bottom-up attention
(through testing spatial cueing and visual search), 2) top-down attention
(through testing cognitive control and depth of encoding), and 3) priming.
These experiments find that memorability remains resilient to all of these
phenomena - none are able to explain memorability effects or overcome the
strong effects memorability has on determining memory performance. Thus,
memorability is truly an independent, intrinsic attribute of an image that
works in conjunction with these phenomena to determine if an event will
ultimately be remembered.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:35:04 GMT""}]","2020-04-21"
"1703.07739","Clecio C. de Souza Silva","Ra\'i M. Menezes, Cl\'ecio C. de Souza Silva","Conformal Vortex Crystals","9 pages, 4 figures","Scientific Reports 7, 12766 (2017)","10.1038/s41598-017-12807-4",,"cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate theoretically globally nonuniform configurations of
quantized-flux vortices in clean superconductors trapped by an external force
field that induces a nonuniform vortex density profile. Using an extensive
series of numerical simulations, we demonstrate that, for suitable choices of
the force field, and bellow a certain transition temperature, the vortex system
self-organizes into highly inhomogeneous conformal crystals in a way as to
minimize the total energy. These nonuniform structures are topologically
ordered and can be mathematically mapped into a triangular Abrikosov lattice
via a conformal transformation. Above the crystallization temperature, the
conformal vortex crystal becomes unstable and gives place to a nonuniform
polycrystalline structure. We propose a simple method to engineer the potential
energy profile necessary for the observation of conformal crystals of vortices,
which can also be applied to other 2D particle systems, and suggest possible
experiments in which conformal or quasi-conformal vortex crystals could be
observed in bulk superconductors and in thin films.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:41:14 GMT""},{""version"":""v2"",""created"":""Fri, 6 Oct 2017 17:54:20 GMT""}]","2017-10-09"
"1703.07741","J\'er\'emie Brieussel","J\'er\'emie Brieussel, Ryokichi Tanaka and Tianyi Zheng","Random walks on the discrete affine group","The introduction has been rewritten",,,,"math.GR math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We introduce the discrete affine group of a regular tree as a finitely
generated subgroup of the affine group. We describe the Poisson boundary of
random walks on it as a space of configurations. We compute isoperimetric
profile and Hilbert compression exponent of the group. We also discuss metric
relationship with some lamplighter groups and lamplighter graphs.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:44:13 GMT""},{""version"":""v2"",""created"":""Thu, 26 Oct 2017 09:39:40 GMT""}]","2017-10-27"
"1703.07742","Edmond Orignac","E. Orignac, R. Citro, M. Di Dio, S. De Palo","Vortex lattice melting in a boson-ladder in artificial gauge field","5 pages + 5 pages supplementary material ; 6 EPS figures","Phys. Rev. B 96, 014518 (2017)","10.1103/PhysRevB.96.014518",,"cond-mat.quant-gas","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a two-leg boson ladder in an artificial U(1) gauge field and show
that, in the presence of interleg attractive interaction, the flux induced
Vortex state can be melted by dislocations. For increasing flux, instead of the
Meissner to Vortex transition in the commensurate-incommensurate universality
class, first an Ising transition from the Meissner state to a charge density
wave takes place, then, at higher flux, the melted Vortex phase is established
via a disorder point where incommensuration develops in the rung current
correlation function and in momentum distribution.Finally, the quasi-long range
ordered Vortex phase is recovered for sufficiently small interaction. Our
predictions for the observables, such as the spin current and the static
structure factor, could be tested in current experiments with cold atoms in
bosonic ladders.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:45:14 GMT""}]","2017-07-26"
"1703.07743","Miguel Montes Bajo","M. Montes Bajo, J. Tamayo-Arriola, M. Hugues, J. M. Ulloa, N. Le
  Biavan, R. Peretti, F. H. Julien, J. Faist, J. M. Chauveau, A. Hierro","Intersubband polarons in oxides",,,,,"cond-mat.mtrl-sci cond-mat.mes-hall cond-mat.other physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Intersubband (ISB) polarons result from the interaction of an ISB transition
and the longitudinal optical (LO) phonons in a semiconductor quantum well (QW).
Their observation requires a very dense two dimensional electron gas (2DEG) in
the QW and a polar or highly ionic semiconductor. Here we show that in
ZnO/MgZnO QWs the strength of such a coupling can be as high as 1.5 times the
LO-phonon frequency due to the very dense 2DEG achieved and the large
difference between the static and high-frequency dielectric constants in ZnO.
The ISB polaron is observed optically in multiple QW structures with 2DEG
densities ranging from $5\times 10^{12}$ to $5\times 10^{13}$ cm$^{-2}$, where
an unprecedented regime is reached in which the frequency of the upper ISB
polaron branch is three times larger than that of the bare ISB transition. This
study opens new prospects to the exploitation of oxides in phenomena happening
in the ultrastrong coupling regime.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:45:44 GMT""}]","2017-03-23"
"1703.07744","Bin Wang","Bin Wang","A brief discussion on the chiral magnetic effect","This paper has been withdrawn by the author due to a crucial error in
  deduction",,,,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The prerequisite of the chiral magnetic effect is the existence of net chiral
charge in the quark gluon plasma (QGP). If we assume the quarks and anti-quarks
contribute equally to the net chiral charge, the CME will induce a flow of the
quark chemical potential and will cause the QGP having three distinct layers
along the strong magnetic field characterised by distinctive compositions of
quark chemical potentials. This phenomenon may bring new observable outcomes
and help us test the existence of CME.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:46:12 GMT""},{""version"":""v2"",""created"":""Thu, 23 Mar 2017 09:35:41 GMT""},{""version"":""v3"",""created"":""Fri, 24 Mar 2017 18:02:19 GMT""}]","2017-03-28"
"1703.07745","Norbert Kaiser","N. Kaiser","Third-order particle-hole ring diagrams with contact-interactions and
  one-pion exchange","20 pages, 3 figures",,"10.1140/epja/i2017-12290-9",,"nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The third-order particle-hole ring diagrams are evaluated for a NN-contact
interaction of the Skyrme type. The pertinent four-loop coefficients in the
energy per particle $\bar E(k_f) \sim k_f^{5+2n}$ are reduced to
double-integrals over cubic expressions in euclidean polarization functions.
Dimensional regularization of divergent integrals is performed by subtracting
power-divergences and the validity of this method is checked against the known
analytical results at second-order. The complete ${\cal O}(p^2)$ NN-contact
interaction is obtained by adding two tensor terms and their third-order ring
contributions are also calculated in detail. The third-order ring energy
arising from long-range $1\pi$-exchange is computed and it is found that direct
and exchange contributions are all attractive. The very large size of the
pion-ring energy, $\bar E(k_{f0})\simeq -92\,$MeV at saturation density, is
however in no way representative for that of realistic chiral NN-potentials.
Moreover, the third-order (particle-particle and hole-hole) ladder diagrams are
evaluated with the full ${\cal O}(p^2)$ contact interaction and the simplest
three-ring contributions to the isospin-asymmetry energy $A(k_f)\sim k_f^5$ are
studied.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:52:37 GMT""}]","2017-08-23"
"1703.07746","Dong-Han Yeom","Subeom Kang, Dong-han Yeom","Fuzzy Euclidean wormholes in anti-de Sitter space","20 pages, 9 figures","Phys. Rev. D 97, 124031 (2018)","10.1103/PhysRevD.97.124031",,"gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper is devoted to an investigation of Euclidean wormholes made by
fuzzy instantons. We investigate the Euclidean path integral in anti-de Sitter
space. In Einstein gravity, we introduce a scalar field with a potential.
Because of the analyticity, there is a contribution of complex-valued
instantons, so-called fuzzy instantons. If we have a massless scalar field,
then we obtain Euclidean wormholes, where the probabilities become smaller and
smaller as the size of the throat becomes larger and larger. If we introduce a
non-trivial potential, then in order to obtain a non-zero tunneling rate, we
need to tune the shape of the potential. With the $O(4)$ symmetry, after the
analytic continuation to the Lorentzian time, the wormhole throat should expand
to infinity. However, by adding mass, one may obtain an instant wormhole that
should eventually collapse to the event horizon. The existence of Euclidean
wormholes is related to the stability or unitarity issues of anti-de Sitter
space. We are not conclusive yet, but we carefully comment on these physical
problems.
","[{""version"":""v1"",""created"":""Wed, 22 Mar 2017 16:56:17 GMT""},{""version"":""v2"",""created"":""Wed, 29 Mar 2017 08:18:03 GMT""},{""version"":""v3"",""created"":""Mon, 18 Jun 2018 01:18:15 GMT""}]","2018-06-19"
